country,party,partynum,pengacro,pengname,pnatacro,pnatname,partysize,id
LBN,Lebanese Democratic Party,12,LDemP,Lebanese Democratic Party,LDemP,Hizb al-democraty al-lubnany,1.2,LBN-12
LBN,Kateab Party,4,Kateab,Kateab Party,Kateab,Hizb al-Kataeb,4.3,LBN-4
LBN,Free Patriotic Movement,10,FPM,Free Patriotic Movement,FPM,Tayyar Al-Watani Al-Horr,12.9,LBN-10
LBN,National Liberal Party,6,NLP,National Liberal Party,WA,Hizbu-l-waTaniyy?ni-l-aHr?r,0.4,LBN-6
LBN,Syrian Socialist Nationalist Party,11,SSNP,Syrian Socialist Nationalist Party,SSNP,al-Hizb al-Qawmi al-souri al ijtima'i,1.6,LBN-11
LBN,Marada Movement,13,Marada,Marada Movement,Marada,Marada,1.2,LBN-13
LBN,Lebanese Forces,3,LF,Lebanese Forces,LF,al-Quwat al-Lubnaniyya,5.5,LBN-3
LBN,Tachnak Party,14,Tachnak,Tachnak Party,Tachnak,Tashnag,0.8,LBN-14
LBN,Hizbullah,9,Hizb,Hizbullah,Hizb,Hezbollah,10.5,LBN-9
LBN,Jama'a Islamiya,7,Jama'a,Jama'a Islamiya,Jama'a,Jamaa al-Islamiya,0.4,LBN-7
LBN,Amal Movement,8,Amal,Amal Movement,Amal,Harakat Amal,10.5,LBN-8
LBN,Progressive Socialist Party,2,PSP,Progressive Socialist Party,PSP,Hizb al-Taqadummi al-Ishtiraki,10.2,LBN-2
LBN,Future Movement,1,Future,Future Movement,Future,Tayyar Al Mustaqbal,25,LBN-1
LBN,Lebanese Communist Party,15,LComP,Lebanese Communist Party,LComP,Hizbu-sh-shuy¡¥ui--l-lubna-ni-,0,LBN-15
LTU,Peasants and New Democratic Party Union,7,LPPU,Lithuanian Peasant Popular Union,LVLS,Lietuvos valstie?i? liaudinink? s?junga,5.2,LTU-7
LTU,Labor party,1,LP,Labour Party,DP,Darbo Partija,18.7,LTU-1
LTU,Homeland Union (Lithuanian Conservatives),6,HU,Homeland Union - Christian Democras,TS,T?vyn?s s?junga - Lietuvos krikš?ionys demokratai,17.2,LTU-6
LTU,Lithuanian Social Democratic Party,4,SDP,Social Democrat Party,SDP,Lietuvos socialdemokrat? partija,12.5,LTU-4
LTU,Liberal Democratic Party,2,OJ,Order and Justice,TT,Tvarka ir teisingumas,11.8,LTU-2
LTU,New Union (Social Liberals),5,NU,New Union (Social Liberals),NS,Naujoji s?junga (socialliberalai),5.4,LTU-5
LTU,Liberal and Center Union,3,LCU,Liberal and Center Union,LCS,Liberal? ir centro s?junga,7.2,LTU-3
MKD,SDSM,1,SDSM,Social Democratic Union of Macedonia,SDSM,?????????????????? ????? ?? ??????????,19.5,MKD-1
MKD,NSDP,3,NSDP,New Social Democratic Party,NSDP,???? ?????????????????? ???????,6.9,MKD-3
MKD,DPA,5,DPA,The Democratic Party of Albanians,DPA,??????????? ??????? ?? ?????????,8,MKD-5
MKD,VMRO-DPMNE,2,VMRO–DPMNE,The Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,????-?????,????????? ?????????? ?????????????? ???????????? – ??????????? ??????? ?? ?????????? ?????????? ????????,40.7,MKD-2
MKD,DUI,4,DUI,The Democratic Union for Integration,DUI,??????????? ????? ?? ???????????,12.2,MKD-4
MYS,Malaysian Chinese Association,2,MCA,Malaysian Chinese Association,PCM,Persatuan Cina Malaysia,12.9,MYS-2
MYS,Democratic Action Party,4,DAP,Democratic Action Party,PTD,Parti Tindakan Demokratik,11.8,MYS-4
MYS,Pan-Malaysian Islamic Party,5,Islamic,Pan-Malaysian Islamic Party,Islamic,Parti Islam Se-Malaysia,14.7,MYS-5
MYS,People's Justice Party,3,Keadilan,People's Justice Party,Keadilan,Parti Keadilan Rakyat,13.8,MYS-3
MYS,United Malays National Organisation,1,UMNO,United Malays National Organisation,PKMB,Pertubuhan Kebangsaan Melayu Bersatu,32.6,MYS-1
MLI,The Rally for Mali,2,RM,Rally for Mali,RM,Rassemblement pour le Mali,17.8,MLI-2
MLI,The Union for the Republic and Democracy,1,UPRD,Union for the Republic and Democracy,UPRD,Union pour la République et la Démocratie,10.6,MLI-1
MLI,The Sudanese Union-African Democratic Rally,3,US-RDA,The Sudanese Union-African Democratic Rally,US-RDA,Union Soudanaise-Rassemblement Démocratique Africain,3.4,MLI-3
MLI,The National Congress for Democratic Initiative,5,CNID,The National Congress for Democratic Initiative,CNID,Congrès national d’initiative démocratique,6.2,MLI-5
MLI,The Alliance for Democracy in Mali,4,ADEMA-PASJ,"The Alliance for Democracy in Mali-Pan-African Party for Liberty, Solidarity and Justice",ADEMA-PASJ,"Alliance pour la Démocratie en Mali-Parti Pan-Africain pour la Liberté, la Solidarité et la Justice",32.5,MLI-4
MUS,Mauritian Social Movement,4,MSM,Mauritian Social Movement,MSM,Mouvement Socialiste Mauricien,25.8,MUS-4
MUS,Mauritian Labour Party,1,MLP,Mauritian Labour Party,PT,Parti Travailliste,32.8,MUS-1
MUS,Mauritian Militant Movement,3,MMM,Mauritian Militant Movement,MMM,Mouvement Militant Mauricien,32.8,MUS-3
MUS,Rodrigues Movement,6,RM,Rodrigues Movement,MR,Mouvement Rodriguais,3.1,MUS-6
MUS,Mauritian Party of Xavier-Luc Duval,2,MPXD,Mauritian Party of Xavier-Luc Duval,PMXD,Parti Mauricien Xavier-Luc Duval,2.3,MUS-2
MUS,Organisation of the People of Rodrigues,5,OPR,Organisation of the People of Rodrigues,OPR,Organisation du Peuple Rodriguais,3.1,MUS-5
MEX,PAN,2,PAN,National Action Party,PAN,Partido Acción Nacional,28.2,MEX-2
MEX,P.V.E.M,4,PVEM,The Ecologist Green Party of Mexico,PVEM,Partido Verde Ecologista de México,6.2,MEX-4
MEX,PRD,3,PRD,Party of the Democratic Revolution,PRD,Partido de la Revolución Democrática,17.7,MEX-3
MEX,PRI,1,PRI,Institutional Revolutionary Party,PRI,Partido Revolucionario Institucional,25.2,MEX-1
MEX,CONVERGENCIA,5,Convergence,Convergence,Convergencia,Convergencia,4.1,MEX-5
MDA,Communist Party of Moldova,1,CPM,Communist Party of Moldova,PCRM,Partidul Comuni?tilor din Republica Moldova,47.8,MDA-1
MDA,Liberal Party of Moldova,5,LP,Liberal Party,PL,Partidul Liberal,6.6,MDA-5
MDA,Christian-Democratic People's Party,2,CDPP,Christian Democrat Peoples Party,PPCD,Partidul Popular Cre?tin Democrat,6.1,MDA-2
MDA,Democratic Party of Moldova,4,DPM,Democratic Party of Moldova,PDM,Partidul Democrat din Moldova,4.8,MDA-4
MDA,Party Alliance Our Moldova,3,PAOM,Party Alliance Our Moldova,PAMN,Partidul Alian?? Moldova Noastr?,14.1,MDA-3
MDA,Social-Democratic Party of Moldova,6,SDP,Social Democratic Party,PSD,Partidul Social Democrat,3.3,MDA-6
MNG,National New Party,4,NNP,New National Party,USN,Ündesnii Shine Nam,0,MNG-4
MNG,Mongolian People's Revolutionary Party,3,MPRP,Mongolian People's Revolutionary Party,AKN,?????? ????? ????????? ???,53.7,MNG-3
MNG,Democratic Party,1,DP,Democratic Party,AN,????????? ???,36.7,MNG-1
MNG,Motherland Party,5,MP,Motherland Party,EN,?? ???? ???,2.5,MNG-5
MNG,Civic Will Party,2,CWP,Civic Will Party,IZN,??????? ????? ???,1.3,MNG-2
MAR,Mouvement Populaire,3,PM,Popular Movement,MP,Mouvement Populaire,7.2,MAR-3
MAR,Parti d'Independence,1,IP,Independence Party,PI,Parti d'Independence,9.2,MAR-1
MAR,Union Socialiste des Forces Populaires,5,SUPF,Socialist Union of Popular Forces,USFP,Union Socialiste des Forces Populaires,9.2,MAR-5
MAR,Rassemblement National des Indépendents,4,NRI,National Rally of Independents,RNI,Rassemblement National des Indépendents,8.4,MAR-4
MAR,Parti de la Justice et du Développement,2,JDP,Justice and Development Party,PJD,Parti de la Justice et du Développement,9.1,MAR-2
MOZ,Mozambican National Resistance,2,RENAMO,Mozambican National Resistance,RENAMO,Resistência Nacional Moçambicana,34.2,MOZ-2
MOZ,Liberation Front of Mozambique,1,FRELIMO,Liberation Front of Mozambique,FRELIMO,Frente de Libertação de Moçambique,55.2,MOZ-1
NAM,National Unity Democratic Organization,4,NUDO,National Unity Democratic Organisation,NUDO,National Unity Democratic Organisation,2,NAM-4
NAM,South West Africa People's Organization,1,SWAPO,South West Africa People's Organization,SWAPO,South West Africa People's Organization,75.6,NAM-1
NAM,United Democratic Front,5,UDF,United Democratic Front,UDF,United Democratic Front,3.2,NAM-5
NAM,Democratic Turnhalle Alliance,3,DTA,Democratic Turnhalle Alliance,DTA,Democratic Turnhalle Alliance,7.2,NAM-3
NAM,Congress of Democrats,2,CD,Congress of Democrats,CD,Congress of Democrats,8.5,NAM-2
NLD,Democrats 66,8,D-66,Democrats 66,D-66,Democraten 66,3,NLD-8
NLD,People's Party for Freedom and Democracy,4,VVD,People's Party for Freedom and Democracy,VVD,Volkspartij voor Vrijheid en Democratie,16.3,NLD-4
NLD,Proud of the Netherlands,9,Trots op NL,Proud of the Netherlands,Trots op NL,Trots op Nederland,0,NLD-9
NLD,Christian Union,7,CU,Christian Union,CU,ChristenUnie,3,NLD-7
NLD,Christian Democratic Appeal,1,CDA,Christian Democratic Appeal,CDA,Christen Democratisch Appèl,27.5,NLD-1
NLD,GreenLeft,6,GL,GreenLeft,GL,GroenLinks,4.8,NLD-6
NLD,Party for Freedom,5,PVV,Party for Freedom,PVV,Partij voor de Vrijheid,3,NLD-5
NLD,Socialist Party,3,SP,Socialist Party,SP,Socialistische Partij,11.5,NLD-3
NLD,Labour Party,2,PvdA,Labour Party,PvdA,Partij van de Arbeid,24.2,NLD-2
NZL,Maori,6,Maori,Maori,Maori,Maori,2.2,NZL-6
NZL,Labour,1,Lab,Labour,Lab,Labour,37.5,NZL-1
NZL,United Future,7,UF,United Future,UF,United Future,1.8,NZL-7
NZL,NZ First,4,NZF,NZ First,NZF,NZ First,4.9,NZL-4
NZL,ACT,5,ACT,ACT,ACT,ACT,2.6,NZL-5
NZL,Green,3,Green,Green,Green,Green,6,NZL-3
NZL,Progressive,8,Pro,Progressive,Pro,Progressive,1.1,NZL-8
NZL,National,2,Nat,National,Nat,National,42,NZL-2
NIC,Azul y Blanco,1,ALN,Nicaraguan Liberal Alliance,ALN,Alianza Liberal Nicaragüense,13.3,NIC-1
NIC,FSLN,2,FSLN,Sandinista National Liberation Front,FSLN,Frente Sandinista de Liberación Nacional,40.1,NIC-2
NIC,Partido Liberal,3,PLC,Constitutionalist Liberal Party,PLC,Partido Liberal Constitucionalista,39.5,NIC-3
NER,Nigerien Party for Democracy and Socialism,3,PNDS,Nigerien Party for Democracy and Socialism,PNDS,Parti Nigerien pour la Democratie et le Socialisme-Tarayya,16.3,NER-3
NER,National Movement for the Development of Society,1,MNSD,The National Movement for the Development of Society,MNSD,Mouvement National de la Société de Développement,41.5,NER-1
NER,Democratic and Social Convention,2,CDS-Rahama,Democratic and Social Convention -Rahama,CDS-Rahama,Convention démocratique et sociale-Rahama,18.9,NER-2
NER,Nigerien Alliance for Democracy and Progress,4,ANDP,Nigerien Alliance for Democracy and Progress,ANDP,Alliance nigérienne pour la démocratie et le progrès,5.1,NER-4
NGA,African Congress,1,ACT,Action Congress,ACT,Action Congress,4.4,NGA-1
NGA,All Nigeria People's Party,2,ANPP,All Nigeria People's Party,ANPP,All Nigeria People's Party,22.3,NGA-2
NGA,People's Democratic Party,3,PDP,People's Democratic Party,PDP,People's Democratic Party,63.4,NGA-3
NOR,Conservative Party (Høyre),3,H,Conservative Party,H,Høyre,17.7,NOR-3
NOR,Centre Party (Senterpartiet),1,SP,Centre Party,SP,Senterpartiet,6.1,NOR-1
NOR,Socialist Left Party (Sosialistisk venstreparti),7,SV,Socialist Left Party,SV,Sosialistisk Venstreparti,10.7,NOR-7
NOR,Labour Party (Arbeiderpartiet),4,AP,Labour Party,AP,Arbeiderpartiet,28.5,NOR-4
NOR,Liberal Party (Venstre),5,V,Liberal Party,V,Venstre,4.9,NOR-5
NOR,Christian People’s Party (Kristelig folkeparti),2,KrF,Christian Peoples Party,KrF,Kristelig Folkeparti,9.6,NOR-2
NOR,Progress Party (Fremskrittspartiet),6,FrP,Progress Party,FrP,Framstegspartiet,18.4,NOR-6
PAK,MQM,4,MQM,Muttahida Quami Movement,MQM,????? ???? ??????,5.2,PAK-4
PAK,PML-Q,3,PML-Q,Pakistan Muslim League-Q,PML-Q,??????? ???? ??? ?,24.4,PAK-3
PAK,PPP,1,PPP,Pakistan Peoples Party,PPP,??????? ????? ?????,28.2,PAK-1
PAK,ANP,5,ANP,Awami National Party,ANP,Awami National Party,1.5,PAK-5
PAK,JUI-F,6,JUI,Jamiat Ulema-e-Islam,JUI,Jamiat Ulema-e-Islam,6.8,PAK-6
PAK,PML-N,2,PML-N,Pakistan Muslim League-N,PML-N,??????? ???? ??? ?,14.5,PAK-2
PAN,P. Liberación Nacional,6,PLN,National Liberal Party,PLN,Partido Liberal Nacional,2.6,PAN-6
PAN,P. Solidaridad,4,PS,Solidarity Party,PS,Partido Solidaridad,7.8,PAN-4
PAN,P. Revolucionario Democrático,1,PRD,Democratic Revolutionary Party,PRD,Partido Revolucionario Democrático,36.2,PAN-1
PAN,P. Molirena,3,MOLIRENA,Nationalist Republican Liberal Movement,MOLIRENA,Movimiento Liberal Republicano Nacionalista,6,PAN-3
PAN,P. Arnulfista,2,PP,Panameñista Party,PP,Partido Panameñista,21.9,PAN-2
PAN,P. Cambio Democrático,5,CD,Democratic Change,CD,Cambio Democrático,15.3,PAN-5
PRY,ANR,1,ANR-PC,The National Republican Association – Colorado Party,ANR-PC,Asociación Nacional Republicana – Partido Colorado,35.8,PRY-1
PRY,PLRA,2,PLRA,The Authentic Radical Liberal Party,PLRA,Partido Liberal Radical Auténtico,29.1,PRY-2
PRY,PPQ,3,MPQ,Beloved Fatherland Movement,MPQ,Movimiento Patria Querida,9.5,PRY-3
PRY,MPT,7,MPT,Popular Movement Tekojoja,MPT,Movimiento Popular Tekojoja,0.6,PRY-7
PRY,PDP,6,PDP,Democratic Progressive Party,PDP,Partido Democrático Progresista,0.6,PRY-6
PRY,PPS,5,PPS,Party for a Country of Solidarity,PPS,Partido País Solidario,1.6,PRY-5
PRY,PUNACE,4,UNACE,The National Union of Ethical Citizens,UNACE,Unión Nacional de Ciudadanos Éticos,17.4,PRY-4
PER,Partido Aprista Peruano,2,APRA,Alianza Popular Revolucionaria,APRA,Alianza Popular Revolucionaria,20.2,PER-2
PER,Unión por el Perú,1,UFP,Union For Peru,UP,Unión por el Perú,12.7,PER-1
PER,Unidad Nacional,3,UN,National Union,UN,Unidad Nacional,14.6,PER-3
PER,Frente de Centro,5,FdC,Central Front,FdC,Frente de Centro,3.5,PER-5
PER,Alianza por el futuro,4,ApeF,Alliance for the Future,ApeF,Alianza por el futuro,6.6,PER-4
PHL,AKBAYAN,7,AKBAYAN,Akbayan Citizens' Action Party,AKBAYAN,Akbayan Citizens' Action Party,0.6,PHL-7
PHL,BAYAN MUNA,6,PF,People First,Bayan Muna,Bayan Muna,1,PHL-6
PHL,NP,5,NP,Nacionalist Party,PNP,Partido Nacionalista ng Pilipinas,2.5,PHL-5
PHL,KAMPI,2,PFF,Partner of the Free Filipino,KAMPI,Kabalikat ng Malayang Pilipino,14.3,PHL-2
PHL,NPC,3,NPC,Nationalist People's Coalition,KMB,Koalisyong Makabayang Bayan,13,PHL-3
PHL,LP,4,LP,Liberal Party,PLP,Partido Liberal ng Pilipinas,9.6,PHL-4
PHL,LAKAS-CMD,1,Lakas-CMD,Lakas-Christian Muslim Democrats,Lakas-CMD,Lakas-Christian Muslim Democrats,32.7,PHL-1
POL,PSL,4,PSL,Polish Peoples Party,PSL,Polskie Stronnictwo Ludowe,7.9,POL-4
POL,SRP,5,SRP,Self Defence of the Republic of Poland,SRP,Samoobrona Rzeczpospolitej Polskiej,6.4,POL-5
POL,SLD,3,SLD,Democratic Left Alliance,SLD,Sojusz Lewicy Demokratycznej,10.2,POL-3
POL,PO,1,PO,Civic Platform,PO,Platforma Obywatelska,32.8,POL-1
POL,PiS,2,PiS,Law and Justice,PiS,Prawo i Sprawiedliwo??,29.5,POL-2
POL,LPR,6,LPR,League of Polish Families,LPR,Liga Polskich Rodzin,4.7,POL-6
PRT,Portuguese Communist Party,3,PCP,Portuguese Communist Party,PCP,Partido Comunista Português,7.2,PRT-3
PRT,Leftist Bloc,5,B.E.,Leftist Bloc,B.E.,Bloco de Esquerda,4.6,PRT-5
PRT,Social Democratic Center-Popular Party,4,CDS-PP,Democratic and Social Centre - People's Party,CDS-PP,Centro Democrático e Social - Partido Popular,8,PRT-4
PRT,Social Democratic Party,2,PSD,Social Democratic Party,PSD,Partido Social Democrata,34.5,PRT-2
PRT,Socialist Party,1,PS,Socialist Party,PS,Partido Socialista,41.4,PRT-1
KOR,GNP,1,GNP,The Grand National Party,GNP,????,36.6,KOR-1
KOR,UDP,2,UDP,The Democratic Party,UDP,???,31.7,KOR-2
KOR,LFP,3,LFP,Liberty Forward Party,LFP,?????,3.4,KOR-3
ROU,Partidul Social Democrat,1,PSD,Social Democrat Party,PSD,Partidul Social Democrat,31.7,ROM-1
ROU,Partidul Democrat Liberal,2,PDL,Democratic Liberal Party,PDL,Partidul Democrat Liberal,23,ROM-2
ROU,Partidul Romania Mare,4,PRM,Greater Romanian Party,PRM,Partidul Romania Mare,8.1,ROM-4
ROU,Partidul Conservator,6,PC,Conservative Party,PC,Partidul Conservator,3.2,ROM-6
ROU,Partidul National Liberal,3,PNL,National Liberal Party,PNL,Partidul National Liberal,18.3,ROM-3
ROU,Uniunea Democrata Maghiara din Romania,5,UDMR,The Democratic Union of Hungarians in Romania,UDMR,Uniunea Democrata Maghiara din Romania,6.2,ROM-5
RUS,Yabloko,6,Yabloko,The Russian United Democratic Party Yabloko,Yabloko,??????,3,RUS-6
RUS,CPRF,2,CPRF,Communist Party of the Russian Federation,CPRF,???????????????? ?????? ?????????? ?????????,12.1,RUS-2
RUS,LDPR,3,LDPR,The Liberal Democratic Party of Russia,LDPR,??????????-??????????????? ?????? ??????,9.8,RUS-3
RUS,SPS,5,SPS,The Union of Right Forces,SPS,????? ??????? ???,2.5,RUS-5
RUS,United Russia,1,UR,United Russia,UR,?????? ??????,51,RUS-1
RUS,SR,4,SR,Fair Russia: Motherland/Pensioners/Life,SR,????????????? ???????: ???????/???????????/?????,9.9,RUS-4
ZAF,Democratic Alliance,2,DA,Democratic Alliance,DA,Democratic Alliance,14.6,ZAF-2
ZAF,African National Congress,1,ANC,African National Congress,ANC,African National Congress,67.8,ZAF-1
ZAF,Inkatha Freedom Party,3,IFP,Inkatha Freedom Party,IFP,Inkatha Freedom Party,5.8,ZAF-3
SEN,Alliance of the Forces of Progress,5,AFP,Alliance of the Forces of Progress,AFP,Alliance des forces de progrès,8.1,SEN-5
SEN,Party of Independence and Labour,3,PIT,Party of Independence and Labour,PIT,Parti de l'Indépendence et du Travail,0.3,SEN-3
SEN,Socialist Party,2,PS,Socialist Party,PS,Parti Socialiste du Sénégal,8.7,SEN-2
SEN,Senegalese Democratic Party,1,PDS,Senegalese Democratic Party,PDS,Parti Démocratique Sénégalais,59.4,SEN-1
SEN,African Party for Democracy and Socialism,4,AJ/PADS,African Party for Democracy and Socialism,AJ/PADS,And-Jëf/Parti Africain pour la démocratie et le socialisme,4.5,SEN-4
SRB,SPS,6,SPS,Socialist Party of Serbia,SPS,?????????????? ??????? ??????,6.6,YUG-6
SRB,DSS,3,DSS,Democratic Party of Serbia,DSS,??????????? ??????? ??????,10.6,YUG-3
SRB,DS,2,DS,Democratic Party,DS,??????????? ???????,23.5,YUG-2
SRB,SRS,1,SRP,Serbian Radical Party,SRS,?????? ????????? ???????,29,YUG-1
SRB,LDP,7,LDP,Liberal Democratic Party,LDP,?????????-??????????? ???????,5.2,YUG-7
SRB,G17+,4,G17+,G17+,G17+,G17+,7.6,YUG-4
SRB,NS,5,NS,New Serbia,NS,???? ??????,3.5,YUG-5
SVK,People's Party - Movement for a Democratic Slovakia,5,LS-HDS,People's Party - Movement for a Democratic Slovakia,LS-HDS,?udová strana – Hnutie za demokratické Slovensko,14.2,SVK-5
SVK,Slovak Democratic and Christian Union - Democratic Party,2,SKDU-DS,Slovak Democratic and Christian Union - Democratic Party,SKDU-DS,Slovenská demokratická a kres?anská únia – Demokratická strana,16.8,SVK-2
SVK,Party of Hungarian Coalition,4,SMK,Party of Hungarian Coalition,SMK,Strana ma?arskej koalície,11.4,SVK-4
SVK,Slovak National Party,3,SNS,Slovak National Party,SNS,Slovenská národná strana,7.5,SVK-3
SVK,Christian Democratic Movement,6,KDH,Christian Democratic Movement,KDH,Kres?anskodemokratické hnutie,8.3,SVK-6
SVK,Direction - Social Democracy,1,Smer,Direction - Social Democracy,Smer,Smer – sociálna demokracia,21.3,SVK-1
SVN,Social Democrats,1,SD,Social Democrats,SD,Socialni Demokrati,20.4,SVN-1
SVN,Liberal Democracy of Slovenia,7,LDS,Liberal Democracy of Slovenia,LDS,Liberalna Demokracija Slovenije,14,SVN-7
SVN,Democratic Party of Pensioners of Slovenia,4,DPPS,Democratic Party of Pensioners of Slovenia,DeSUS,Demokraticna Stranka Upokojencev Slovenije,5.8,SVN-4
SVN,New Slovenia ¡V Christian People's Party,8,NSCDP,New Slovenia ¡V Christian People's Party,NSI,Nova Slovenija - Krscanski Ljudska Stranka,4.5,SVN-8
SVN,For Real,3,FRNP,For Real - New Politics,Z-NP,Zares - Nova Politika,4.7,SVN-3
SVN,Slovenian Democratic Party,2,SDP,Slovenian Democratic Party,SDS,Slovenska Demokratska Stranka,29.2,SVN-2
SVN,Slovenian National Party,5,SNP,Slovenian National Party,SNS,Slovenska Nacionalna Stranka,5.9,SVN-5
SVN,Slovenian People's Party,6,SPP,Slovenian People's Party,SLS,Slovenska Ljudska Stranka,6,SVN-6
ESP,Convergence and Union,4,CiU,Convergence and Union,CiU,Convergència i Unió,3.2,ESP-4
ESP,Spanish Socialist Workers Party,1,PSOE,Spanish Socialist Workers Party,PSOE,Partido Socialista Obrero Español,43.6,ESP-1
ESP,Popular Party,2,PP,Popular Party,PP,Partido Popular,39.1,ESP-2
ESP,Basque Nationalist Party,5,BNP,Basque Nationalist Party,BNP,Basque Nationalist Party,1.4,ESP-5
ESP,United Left,3,IU,United Left,IU,Izquierda Unida,4.6,ESP-3
SWE,Moderata samlingspartiet,1,Mod,Moderate Party,Mod,Moderata samlingspartiet:,20.8,SWE-1
SWE,Centerpartiet,2,C,Centre Party,C,Centerpartiet,7.1,SWE-2
SWE,Socialdemokraterna,6,SAP,Social Democratic Party,SAP,Sveriges socialdemokratiska arbetareparti,37.5,SWE-6
SWE,Vänsterpartiet,7,V,Left Party,V,Vänsterpartiet,7.1,SWE-7
SWE,Miljöpartiet de Gröna,5,MPG,Green Party,MPG,Miljöpartiet de Gröna,4.9,SWE-5
SWE,olkpartiet liberalerna,3,FP,Liberal Peoples Party,FP,Folkpartiet liberalerna,10.4,SWE-3
SWE,Sverigedemokraterna,8,SD,Sweden Democrats,SD,Sverigedemokraterna,2.2,SWE-8
SWE,Kristdemokraterna,4,KD,Christian Democrats,KD,Kristdemokraterna,7.9,SWE-4
CHE,CVP,1,CVP,Christian Democratic People's Party of Switzerland,CVP,Christlich Demokratische Volkspartei,14.4,CHE-1
CHE,LPS,6,LPS,Liberal Party of Switzerland,LPS,Liberale Partei der Schweiz,2,CHE-6
CHE,Lega,7,Lega,Ticino League,Lega,Lega dei Ticinesi,0.5,CHE-7
CHE,FDP,2,FDP,The Free Democratic Party of Switzerland,FDP,The Free Democratic Party of Switzerland,16.5,CHE-2
CHE,SP,3,SP,Socialist Party of Switzerland,SP,Sozialdemokratische Partei der Schweiz,21.5,CHE-3
CHE,SVP,4,SVP,Swiss People's Party,SVP,Swiss People's Party,27.8,CHE-4
CHE,Gruene,5,Gruene,Green Party of Switzerland,Gruene,Grüne Partei der Schweiz,8.5,CHE-5
TWN,Kuomintang,1,KMT,Kuomintang,KMT,?????,51.6,TWN-1
TWN,Democratic Progressive Party,2,DPP,Democratic Progressive Party,DPP,?????,42.2,TWN-2
TZA,Party of the Revolution,1,PR,Party of the Revolution,CCM,Chama Cha Mapinduzi,78.7,TZA-1
TZA,Civic United Front,3,CUF,Civic United Front,CCW,Chama Cha Wananchi,10.9,TZA-3
TZA,Party for Democracy and Progress,2,PDP,Party for Democracy and Progress,CDM,Chama cha Demokrasia na Maendeleo,4.9,TZA-2
THA,Ruam Jai Thai Chart Pattana,5,UNDP,Thais United National Development Party,RJTCP,Ruam Jai Thai Chart Pattana,1.4,THA-5
THA,Palang Prachachon,6,PPP,The People's Power Party,PaP,Palang Prachachon,19.8,THA-6
THA,Chart Thai,3,TNP,Thai Nation Party,CT,Chart Thai,2.2,THA-3
THA,Pue Pandin Party,2,MP,Motherland Party,PPP,Pue Pandin Party,2.8,THA-2
THA,Prachatipat,7,DP,The Democrat Party,Pr,Prachatipat,19.8,THA-7
THA,Pracharaj Party,1,RPP,Royalist People's Party,PrP,Pracharaj Party,1.1,THA-1
THA,Matchima Thipatai,4,NDP,The Neutral Democratic Party,MT,Matchima Thipatai,0.8,THA-4
TUR,Demokratik Toplum Partisi (DTP),5,DTP,Democratic Society Party,DTP,Demokratik Toplum Partisi (DTP),0,TUR-5
TUR,"Milliyetc,i Hareket Partisi (MHP)",6,NMP,Nationalist Movement Party,MHP,"Milliyetc,i Hareket Partisi (MHP)",7.2,TUR-6
TUR,Demokrat Parti (DP),3,DP,Democratic Party,DP,Demokrat Parti (DP),2.7,TUR-3
TUR,Adalet ve Kalk?nma Partisi (AKP),1,JDP,Justice and Development Party,AKP,Adalet ve Kalk?nma Partisi (AKP),40.5,TUR-1
TUR,Cumhuriyet Halk Partisi (CHP),2,RPP,Republican People's Party,CHP,Cumhuriyet Halk Partisi (CHP),20.1,TUR-2
TUR,Saadet Partisi (SP),7,SP,Felicity Party,SP,Saadet Partisi (SP),0,TUR-7
TUR,Demokratik Sol Parti (DSP),4,DLP,Democratic Left Party,DSP,Demokratik Sol Parti (DSP),0,TUR-4
GBR,Liberal Democratic Party,3,LDP,Liberal Democratic Party,LDP,Liberal Democratic Party,20.2,GBR-3
GBR,Conservative Party,2,Con,Conservative Party,Con,Conservative Party,32,GBR-2
GBR,Labour Party,1,Lab,Labour Party,Lab,Labour Party,38,GBR-1
USA,Republican Party,2,Rep,Republican Party,Rep,Republican Party,44.2,USA-2
USA,Democratic Party,1,Dem,Democratic Party,Dem,Democratic Party,52.5,USA-1
UKR,Lytvyn Bloc,5,LB,Lytvyn Bloc,LB,???? ???????,3.2,UKR-5
UKR,Socialist Party of Ukraine,6,SPU,Socialist Party of Ukraine,SPU,Sotsialistychna Partiya Ukrainy,4.3,UKR-6
UKR,Bloc Yuliya Tymoshenko,1,BYU,Bloc Yuliya Tymoshenko,BYU,???? ???? ?????????,26.5,UKR-1
UKR,Party of Regions,2,PR,Party of Regions,PR,?????? ????????,33.2,UKR-2
UKR,Communist Party of Ukraine,4,CPU,Communist Party of Ukraine,CPU,???????????? ?????? ???????,4.6,UKR-4
UKR,Our Ukraine-People's Self-Defense Bloc,3,OU-PSD,Our Ukraine-People's Self-Defense Bloc,OU-PSD,???? ???? ???????–??????? ???????????,14.1,UKR-3
URY,P.Colorado,2,PC,Colorado Party,PC,Partido Colorado,21.7,URY-2
URY,P.Encuentro Progresista Frente Amplio-Nva mayoria,3,FA,Broad Front,FA,Frente Amplio,45.9,URY-3
URY,P.Nacional,1,PN,National Party,PN,Partido Nacional,28.7,URY-1
VEN,Un Nuevo Tiempo,5,UNT,A New Era,UNT,Un Nuevo Tiempo,0.9,VEN-5
