country_short,cnty,party_name,year_first,year_last,share_year,share_vote,party_id
ITA,Italy,Union of Christian Democrats and Democrats of the Center Democrats,2006,2006,2006,6.8,ITAP373
ITA,Italy,Italian Communist Party,1953,1987,1976,34.4,ITAP39
ITA,Italy,Socialist Unity,1948,1948,1948,7.1,ITAP4
ITA,Italy,Italian Socialist Party,1953,1994,1987,14.3,ITAP40
ITA,Italy,Italian Socialist Democratic Party,1953,1992,1963,6.1,ITAP41
ITA,Italy,Italian Liberal Party,1953,1992,1963,7,ITAP42
ITA,Italy,Italian Social Movement,1948,1972,1972,8.7,ITAP6
ITA,Italy,National Monarchy Party,1948,1958,1953,6.8,ITAP8
LTU,Lithuania,Homeland Union-Conservatives of Lithuania,1996,2000,1996,32.2,LTUP1
LTU,Lithuania,Lithuanian Liberal Union,1996,2000,2000,16.5,LTUP12
LTU,Lithuania,Lithuanian Peasant Party,1996,2000,2000,5.2,LTUP13
LTU,Lithuania,Lithuanian Christian Democratic Party,1992,2000,1996,10.1,LTUP2
LTU,Lithuania,A.Brazauskas Social Democratic Coalition,2000,2000,2000,15.6,LTUP25
LTU,Lithuania,New Union,2000,2008,2000,17.5,LTUP26
LTU,Lithuania,Lithuanian Democratic Labour Party,1992,2000,1992,51.2,LTUP3
LTU,Lithuania,Lithuanian Centre Union,1996,2000,1996,8.6,LTUP4
LTU,Lithuania,Homeland Union,2004,2004,2004,14.6,LTUP40
LTU,Lithuania,Revolutionary Movement of Lithuania,1992,1992,1992,23,LTUP44
LTU,Lithuania,Lithuanian Social Democratic Party,1992,2008,2008,13,LTUP5
LTU,Lithuania,Lithuanian Christian Democratic Party-Union of Political Prisoners and Deportees- Lithuanian Democratic Party,1992,1992,1992,12.5,LTUP51
LTU,Lithuania,Labour Party,2004,2008,2004,25,LTUP53
LTU,Lithuania,Liberal and Centre Union,2004,2008,2004,10.8,LTUP55
LTU,Lithuania,Union of Farmers' Party and New Democracy Party,2004,2004,2004,7.1,LTUP61
LTU,Lithuania,Coalition of Rolandas Pakas For the Order and Justice,2004,2004,2004,5.8,LTUP63
LTU,Lithuania,Coalition of Algirdas Brazauskas and Arturas Paulauskas Working for Lithuania,2004,2004,2004,10.5,LTUP64
LTU,Lithuania,Rising Nation Party,2008,2008,2008,12.3,LTUP65
LTU,Lithuania,Liberals Movement of the Republic of Lithuania,2008,2008,2008,6.1,LTUP68
LTU,Lithuania,Homeland Union-Lithuanian Christian Democrats,2008,2008,2008,19.6,LTUP69
LTU,Lithuania,Order and Justice Party,2008,2008,2008,12.4,LTUP73
LUX,Luxembourg,Christian-Socialist Party,1945,2004,1954,42.4,LUXP1
LUX,Luxembourg,Popular Independent Movement,1964,1964,1964,6,LUXP10
LUX,Luxembourg,Social-Democratic Party,1974,1979,1974,9.2,LUXP11
LUX,Luxembourg,Alternative Green Party,1984,1989,1984,5.2,LUXP19
LUX,Luxembourg,Communist Party of Luxembourg,1945,2004,1948,16.9,LUXP2
LUX,Luxembourg,Committee of Action 5/6,1989,1989,1989,7.3,LUXP21
LUX,Luxembourg,Democratic Party,1945,2004,1974,22.2,LUXP3
LUX,Luxembourg,Alternative Green Party-Green List Ecological Alternative,1994,1994,1994,10.2,LUXP30
LUX,Luxembourg,Action Committee for Democracy and Pensions Justice,1994,2004,1999,10.4,LUXP31
LUX,Luxembourg,Socialist Workers Party,1945,2004,1948,41.5,LUXP4
LUX,Luxembourg,The Greens,1999,2004,2004,11.5,LUXP41
LVA,Latvia,Alliance Latvia's Way,1993,2002,1993,32.4,LVAP1
LVA,Latvia,Latvian National Independent Movement,1993,1993,1993,13.4,LVAP2
LVA,Latvia,Latvian Unity Party,1993,1998,1995,7.2,LVAP22
LVA,Latvia,Latvian Farmers Union-Latvian Christian Democratic Alliance,1995,1995,1995,6.4,LVAP24
LVA,Latvia,National Harmony Party,1995,1998,1998,14.2,LVAP27
LVA,Latvia,Democratic Party 'Master',1995,1998,1995,15.2,LVAP29
LVA,Latvia,Harmony for Latvia,1993,1993,1993,12,LVAP3
LVA,Latvia,Latvian Socialist Party,1995,1995,1995,5.6,LVAP30
LVA,Latvia,People's Movement for Latvia,1995,1998,1995,15,LVAP33
LVA,Latvia,Alliance for Homeland and Freedom,1995,1995,1995,12,LVAP34
LVA,Latvia,Latvian National Conservative Party-Latvian Green Party,1995,1995,1995,6.3,LVAP36
LVA,Latvia,Latvia'a Farmers' Union,1993,1998,1993,10.7,LVAP4
LVA,Latvia,New Party,1998,1998,1998,7.3,LVAP42
LVA,Latvia,Popular Party,1998,2006,1998,21.3,LVAP46
LVA,Latvia,Latvian Social-Democratic Alliance,1998,1998,1998,12.9,LVAP47
LVA,Latvia,Equal Rights,1993,1993,1993,5.8,LVAP5
LVA,Latvia,Harmony Center,2006,2006,2006,14.5,LVAP52
LVA,Latvia,Alliance for Homeland and Freedom /Latvian National Conservative Party [LNNK],1998,2006,1998,14.7,LVAP53
LVA,Latvia,New Era,2002,2006,2002,24,LVAP54
LVA,Latvia,Latvia's First Party and Latvia's Way Union,2006,2006,2006,8.6,LVAP55
LVA,Latvia,Union for Fatherland and Freedom,1993,1993,1993,5.4,LVAP6
LVA,Latvia,Political Organization Alliance For Human Rights in a United Latvia,2002,2006,2002,19.1,LVAP63
LVA,Latvia,Green and Farmer's Union,2002,2006,2006,16.8,LVAP65
LVA,Latvia,Latvia's First Party,2002,2002,2002,9.6,LVAP68
LVA,Latvia,Latvia's Christian Democratic Union,1993,1993,1993,5,LVAP7
MDA,Moldova,Democratic Agrarian Party,1994,1998,1994,43.2,MDAP1
MDA,Moldova,Independent Candidates,1994,1998,1998,5.6,MDAP14
MDA,Moldova,Communist Party,1998,1998,1998,30,MDAP15
MDA,Moldova,Democratic Convention of Moldova Electoral Bloc,1998,1998,1998,19.4,MDAP16
MDA,Moldova,For a Democratic and Prosperous Moldova Electoral Bloc,1998,1998,1998,18.2,MDAP17
MDA,Moldova,Party of Democratic Forces,1998,1998,1998,8.8,MDAP18
MDA,Moldova,Socialist Party-Unitate-Edinstvo Movement,1994,1994,1994,22,MDAP2
MDA,Moldova,Peasants and Intellectuals Bloc,1994,1994,1994,9.2,MDAP3
MDA,Moldova,Alliance of the Christian Democratic People's Front,1994,1994,1994,7.5,MDAP4
MEX,Mexico,Alliance for Change,1997,2000,2000,39.2,MEXP1
MEX,Mexico,Democratic Revolutionary Party,1997,2000,1997,25.7,MEXP10
MEX,Mexico,Institutional Revolutionary Party,1997,2000,1997,39.1,MEXP11
MEX,Mexico,Alliance for Mexico,1997,2000,2000,19.1,MEXP2
MEX,Mexico,National Action Party,1997,2000,1997,26.6,MEXP4
MLT,Malta,Nationalist Party,1947,2003,1992,51.8,MLTP1
MLT,Malta,Christian Workers' Party,1962,1966,1962,9.5,MLTP10
MLT,Malta,Independents,1945,2003,1945,23.8,MLTP15
MLT,Malta,Maltese Labour Party,1945,2003,1945,76.2,MLTP2
MLT,Malta,Constitutionalist Party,1950,1953,1950,10,MLTP3
MLT,Malta,Democratic Nationalist Party,1962,1966,1962,9.3,MLTP4
MLT,Malta,Democratic Action Party [DAP],1947,1950,1947,13.3,MLTP6
MLT,Malta,Gozo Party [GOZ],1947,1947,1947,5.2,MLTP7
MLT,Malta,Maltese Workers' Party [MWP],1950,1953,1950,23.2,MLTP8
MUS,Mauritius,Labour Party-Militant Mauritian Party,1995,2000,1995,66.4,MUSP1
MUS,Mauritius,Mauritian Socialist Movement-Militant Mauritian Movement,1995,2000,2000,52.6,MUSP16
MUS,Mauritius,Labor Party-Mauritian Xavier Duval Party,1995,2000,2000,37.1,MUSP17
MUS,Mauritius,Gaetan Duval Party,1995,2000,1995,6.5,MUSP2
MUS,Mauritius,Militant Socialist Movement-Mauritian Militant Renewal,1995,2000,1995,20.2,MUSP3
MYS,Malaysia,Alliance,1959,1969,1964,58.5,MYSP1
MYS,Malaysia,Malaysian People's Movement Party,1969,1969,1969,7.5,MYSP10
MYS,Malaysia,Democratic Action Party,1969,1969,1969,12,MYSP11
MYS,Malaysia,Sabah People's United Front,1969,1969,1969,21,MYSP12
MYS,Malaysia,Islamic Party of Malaysia,1959,1999,1959,21.3,MYSP2
MYS,Malaysia,National Front,1978,1999,1995,65.2,MYSP22
MYS,Malaysia,Sarawak Peoples' Party,1978,1978,1978,19.1,MYSP24
MYS,Malaysia,Malayan People's Socialist Front,1959,1964,1964,16.1,MYSP3
MYS,Malaysia,Sarawak Native People's Party,1982,1999,1982,19.4,MYSP37
MYS,Malaysia,People's Progressive Party,1959,1964,1959,6.3,MYSP4
MYS,Malaysia,Spirit of '46 Malay Party,1990,1999,1990,14.8,MYSP40
MYS,Malaysia,People's Justice Party,1999,1999,1999,11.5,MYSP46
MYS,Malaysia,Pan-Malaya Islamic Party [PMIP]),1959,1964,1964,14.6,MYSP6
MYS,Malaysia,United Democratic Party,1964,1964,1964,5.7,MYSP7
NER,Niger,Nigerien Alliance for Democracy and Progress,1999,1999,1999,6.6,NERP1
NER,Niger,Rally for Democracy and Progress,1999,1999,1999,10.9,NERP15
NER,Niger,Democratic and Social Convention,1999,1999,1999,17.2,NERP2
NER,Niger,National Movement for Society and Development,1999,1999,1999,34.7,NERP5
NER,Niger,Nigerien Party for Democracy and Socialism,1999,1999,1999,21.5,NERP9
NLD,Netherlands,Labour Party,1948,2006,1977,33.8,NLDP118
NLD,Netherlands,Socialist Party,1977,2006,2006,16.6,NLDP148
NLD,Netherlands,People's Party for Freedom and Democracy,1948,2006,1998,24.7,NLDP162
NLD,Netherlands,Christian-Historical Union,1948,1972,1948,9.2,NLDP24
NLD,Netherlands,Christian Democratic Appeal,1977,2006,1989,35.3,NLDP26
NLD,Netherlands,Communist Party of the Netherlands,1948,1986,1948,7.7,NLDP28
NLD,Netherlands,Democrats '66,1967,2006,1994,15.5,NLDP36
NLD,Netherlands,Democratic Socialists '70,1971,1982,1971,5.3,NLDP38
NLD,Netherlands,Green Left,1989,2006,1998,7.3,NLDP49
NLD,Netherlands,Wilders Group/Party for Freedom,2006,2006,2006,5.9,NLDP50
NLD,Netherlands,Catholic People's Party,1948,1972,1963,31.9,NLDP60
NLD,Netherlands,Anti-Revolutionary Party,1948,1972,1948,13.2,NLDP7
NLD,Netherlands,Pim Fortuyn List,2002,2003,2002,17,NLDP71
NOR,Norway,Center Party,1977,2005,1993,16.8,NORP1
NOR,Norway,Norweigan Labour Party,1977,2005,1977,42.3,NORP17
NOR,Norway,Liberal Party,1977,2005,2005,5.9,NORP18
NOR,Norway,Other,1977,2005,1977,5.1,NORP23
NOR,Norway,Progress Party,1977,2005,2005,22.1,NORP24
NOR,Norway,Socialist Left Party,1977,2005,2001,12.5,NORP27
NOR,Norway,Christian People's Party,1977,2005,1997,13.7,NORP5
NOR,Norway,Conservative Party,1977,2005,1981,31.8,NORP9
NZL,New Zealand,Social Credit [SC],1954,1987,1981,20.7,NZLP122
NZL,New Zealand,Values [V],1972,1987,1975,5.2,NZLP139
NZL,New Zealand,Green,1990,1990,1990,6.8,NZLP146
NZL,New Zealand,ACT New Zealand,1996,1999,1999,5.8,NZLP150
NZL,New Zealand,Alliance,1996,1999,1996,10.7,NZLP152
NZL,New Zealand,New Zealand First Party,1996,1999,1996,13.4,NZLP161
NZL,New Zealand,Democratic,1987,1987,1987,5.2,NZLP26
NZL,New Zealand,Labour [LAB],1946,1999,1953,62,NZLP70
NZL,New Zealand,National [NAT],1946,1999,1958,57.4,NZLP88
NZL,New Zealand,New Labour [NL],1990,1990,1990,5.2,NZLP92
NZL,New Zealand,New Zealand Party [NZP],1984,1987,1984,12.3,NZLP96
POL,Poland,KKWFatherland,1993,1993,1993,6.4,POLP11
POL,Poland,KW Democratic Union,1991,1993,1991,12.3,POLP121
POL,Poland,KW Labor Union,1993,1997,1993,7.3,POLP127
POL,Poland,OgKW Confederation Independent Poland,1991,1993,1991,7.5,POLP128
POL,Poland,KKW Polish People's Party Program Alliance,1991,1993,1993,15.4,POLP139
POL,Poland,KKW Alliance of the Democratic Left,1991,1997,1997,27.1,POLP146
POL,Poland,Supreme KW Polish People's Party,1997,1997,1997,7.3,POLP155
POL,Poland,Homeland Commission NSZZ Solidarity,1991,1993,1991,5.1,POLP17
POL,Poland,KW Law and Justice,2001,2007,2007,32.1,POLP2
POL,Poland,KW League of Polish Families,2001,2007,2005,8,POLP20
POL,Poland,KW Citizens' Center Accord,1991,1993,1991,8.7,POLP203
POL,Poland,Coalition KW of the Left and Democrats,2007,2007,2007,13.2,POLP21
POL,Poland,KKW Liberal-Democratic Congress,1991,1993,1991,7.5,POLP212
POL,Poland,Coalition KW Alliance of Democratic Left [SLD]-Labor Union [UP],2001,2005,2001,41,POLP267
POL,Poland,ZG Movement for Rebuilding Poland,1997,1997,1997,5.6,POLP268
POL,Poland,KW Polish People's Party,2001,2007,2001,9,POLP283
POL,Poland,Coalition KW-Electoral Campaign Solidarity Right,2001,2001,2001,5.6,POLP287
POL,Poland,KW Catholic Electoral Action,1991,1991,1991,8.7,POLP31
POL,Poland,KW People's Movement People's Accord,1991,1991,1991,5.5,POLP36
POL,Poland,Board of Freedom Union,1997,1997,1997,13.4,POLP368
POL,Poland,KW Electoral Solidarity Action,1997,1997,1997,33.8,POLP41
POL,Poland,Non-party Bloc for Support of the Reforms,1993,1993,1993,5.4,POLP5
POL,Poland,KW Voters' Civil Platform of Republic of Poland,2001,2007,2007,41.5,POLP8
POL,Poland,KW Self-defense Polish Republic,2001,2007,2005,11.4,POLP9
PRT,Portugal,Democratic Alliance,1979,1980,1980,45.5,PRTP1
PRT,Portugal,United Democratic Coalition,1987,1987,1987,12.5,PRTP10
PRT,Portugal,Republican and Socialist Front,1980,1980,1980,27.8,PRTP13
PRT,Portugal,Portuguese Communist Party,1975,1976,1976,15.2,PRTP25
PRT,Portugal,Portuguese Communist Party-Ecology Party The Greeens-United Democratic Coalition,2002,2002,2002,7.1,PRTP28
PRT,Portugal,Portuguese Communist Party-Ecology Party The Greeens,1991,2005,1999,9.2,PRTP29
PRT,Portugal,United People Alliance,1979,1985,1979,19.5,PRTP4
PRT,Portugal,Popular Democratic Party,1975,1976,1975,28.3,PRTP40
PRT,Portugal,Popular Democratic Party-Social Democratic Party,1983,2005,1991,51.5,PRTP41
PRT,Portugal,Democratic Renovation Party,1985,1991,1985,18.5,PRTP44
PRT,Portugal,Socialist Party,1975,2005,2005,46.4,PRTP46
PRT,Portugal,Left Block,1999,2005,2005,6.6,PRTP5
PRT,Portugal,Democratic Social Center Party,1975,1991,1976,16.7,PRTP8
PRT,Portugal,Democratic Social Center Party-People's Party,1995,2005,1995,9.3,PRTP9
ROU,Romania,National Salvation Democratic Front,1992,1992,1992,34.4,ROUP1
ROU,Romania,Democratic Social Union,1996,1996,1996,15.7,ROUP10
ROU,Romania,Democratic Convention of Romania,1992,1996,1996,36.7,ROUP2
ROU,Romania,Truth and Justice Alliance PNL-PD,2004,2004,2004,31.3,ROUP27
ROU,Romania,National Salvation Front,1992,1992,1992,12.6,ROUP3
ROU,Romania,Romanian National Unity Party,1992,2004,1992,9.6,ROUP4
ROU,Romania,National Union PSD-PUR,2004,2004,2004,36.6,ROUP44
ROU,Romania,Hungarian Democratic Union of Romania,1992,2004,1992,9.3,ROUP5
ROU,Romania,Greater Romania Party,1992,2004,2000,19.4,ROUP6
ROU,Romania,Other,2000,2000,2000,26.3,ROUP61
ROU,Romania,Democratic Party,2000,2000,2000,5.9,ROUP62
ROU,Romania,National Liberal Party,2000,2000,2000,5.4,ROUP63
ROU,Romania,Social Democracy of Romania,1996,2000,2000,36.5,ROUP9
RUS,Russia,Independents Bloc,1995,1999,1999,21.5,RUSP16
RUS,Russia,Our Home is Russia Public Political Movement,1995,1999,1995,8,RUSP17
RUS,Russia,United Yabloko,1995,1999,1999,5.5,RUSP19
RUS,Russia,KPRF Communist Party of Russian Federation,1995,1999,1999,19.2,RUSP25
RUS,Russia,Liberal-Democratic Party of Russia,1995,1999,1995,8.5,RUSP33
RUS,Russia,Against all,1995,1999,1999,7.6,RUSP44
RUS,Russia,Unity,1999,1999,1999,13,RUSP54
RUS,Russia,Fatherland-All Russia,1999,1999,1999,11.2,RUSP58
RUS,Russia,Union of Right Forces,1999,1999,1999,5.9,RUSP61
SLB,Solomon Islands,Our Party,1980,2010,2010,10.2,SLBP11
SLB,Solomon Islands,Peoples Alliance Party,1980,2010,1989,22.9,SLBP12
SLB,Solomon Islands,Solomon Islands Democratic Party,1980,2010,2010,10.5,SLBP19
SLB,Solomon Islands,Independent,1980,2010,2010,62.2,SLBP2
SLB,Solomon Islands,Solomon Islands National Unity and Reconciliation Party,1980,2010,1993,23.9,SLBP20
SLB,Solomon Islands,Solomone Ago Sagefanua,1980,2010,1984,7.7,SLBP22
SLB,Solomon Islands,United Party,1980,2010,1984,21.2,SLBP23
SLB,Solomon Islands,Labour Party,1980,2010,1989,8.4,SLBP4
SLB,Solomon Islands,Liberal Party,1980,2010,1989,9.5,SLBP5
SLB,Solomon Islands,National Action Party of Solomon Islands,1980,2010,1993,11.4,SLBP6
SLB,Solomon Islands,National Democratic Party,1980,2010,1980,8.4,SLBP7
SLB,Solomon Islands,National Front for Progress,1980,2010,1989,9,SLBP8
SVK,Slovakia,Slovak National Party,1994,1998,1998,9.1,SVKP14
SVK,Slovakia,Christian Democratic Movement,1994,1994,1994,10.1,SVKP15
SVK,Slovakia,Coalition of the Movement for a Democratic Slovakia-Agricultural Party of Slovakia,1994,1994,1994,35,SVKP16
SVK,Slovakia,Movement for a Democratic Slovakia,1998,1998,1998,27,SVKP19
SVK,Slovakia,Hungarian Coalition Party,1998,1998,1998,9.1,SVKP22
SVK,Slovakia,Party of Civic Understanding,1998,1998,1998,8,SVKP25
SVK,Slovakia,Slovak Democratic Coalition,1998,1998,1998,26.3,SVKP26
SVK,Slovakia,Association for Workers in Slovakia,1994,1998,1994,7.3,SVKP3
SVK,Slovakia,Party of the Democratic Left,1998,1998,1998,14.7,SVKP30
SVK,Slovakia,Hungarian Coalition,1994,1994,1994,10.2,SVKP4
SVK,Slovakia,Common Choice-Party of the Democratic Left Social Democratic Party of Slovakia Green Party of Slovakia,1994,1994,1994,10.4,SVKP5
SVK,Slovakia,Democratic Union of Slovakia,1994,1994,1994,8.6,SVKP6
SVN,Slovenia,Liberal Democracy of Slovenia,1996,2008,2000,35.7,SVNP1
SVN,Slovenia,Democratic Party of Slovenia,1996,2008,2008,29.3,SVNP10
SVN,Slovenia,Social Democratic Party of Slovenia,1996,2004,2004,29.1,SVNP2
SVN,Slovenia,Slovenian People's Party,1996,2004,1996,19.4,SVNP25
SVN,Slovenia,Christian Democrats of Slovenia,1996,1996,1996,9.6,SVNP29
SVN,Slovenia,United List of Social Democrats,2000,2004,2000,11.9,SVNP3
SVN,Slovenia,The United List of Social Democrats,1996,1996,1996,9,SVNP31
SVN,Slovenia,Slovenian People's Party-Christian Democrats of Slovenia,2000,2000,2000,9.4,SVNP4
SVN,Slovenia,Slovenian People's Party and Youth Party of Slovenia,2008,2008,2008,5.2,SVNP42
SVN,Slovenia,New Slovenia-Christian People's Party,2000,2008,2004,9.1,SVNP5
SVN,Slovenia,Social Democrats,2008,2008,2008,30.4,SVNP50
SVN,Slovenia,Zares-New Politics,2008,2008,2008,9.4,SVNP51
SVN,Slovenia,Democratic Party of Retired Person of Slovenia,1996,2008,2008,7.4,SVNP6
SVN,Slovenia,Slovenian National Party,1996,2008,2004,6.3,SVNP7
SWE,Sweden,Conservative Party,1944,1968,1958,19.5,SWEP1
SWE,Sweden,Environmental Party The Greens,1964,2006,1988,5.5,SWEP10
SWE,Sweden,Moderate Union Party,1970,2006,2006,26.2,SWEP12
SWE,Sweden,Left Communist Party,1970,1988,1988,5.8,SWEP13
SWE,Sweden,New Democracy,1991,1994,1991,6.7,SWEP18
SWE,Sweden,Left Party,1991,2006,1998,12,SWEP19
SWE,Sweden,Social Democrats,1944,1960,1960,47.8,SWEP2
SWE,Sweden,Social Democratic Labour Party,1964,2006,1968,50.1,SWEP20
SWE,Sweden,Center Party,1958,2006,1973,25.1,SWEP21
SWE,Sweden,Christian Democratic Party,1998,2006,1998,11.7,SWEP22
SWE,Sweden,Liberal People's Party,1979,2006,1985,14.2,SWEP23
SWE,Sweden,Farmer's League,1944,1956,1944,13.6,SWEP3
SWE,Sweden,People's Party,1944,1976,1952,24.4,SWEP4
SWE,Sweden,Communist Party,1944,1968,1944,10.3,SWEP5
SWE,Sweden,Other,1944,2006,2006,5.7,SWEP6
SWE,Sweden,Christian Democratic Unity Party,1964,1994,1991,7.1,SWEP8
TTO,Trinidad and Tobago,Liberal Party [LP],1966,1966,1966,8.9,TTOP10
TTO,Trinidad and Tobago,National Alliance for Reconstruction [NAR],1986,2002,1986,66.3,TTOP12
TTO,Trinidad and Tobago,Organization for National Reconstruction [ONR],1981,1981,1981,22.2,TTOP19
TTO,Trinidad and Tobago,People's National Movement [PNM],1966,2002,1971,84.1,TTOP22
TTO,Trinidad and Tobago,United Labour Front [ULF],1976,1981,1976,27.2,TTOP33
TTO,Trinidad and Tobago,United National Congress [UNC],1991,2002,2000,51.7,TTOP34
TTO,Trinidad and Tobago,Democratic Action Congress [DAC],1976,1981,1976,8.2,TTOP4
TTO,Trinidad and Tobago,Democratic Labour Party [DLP],1966,1976,1966,34,TTOP5
TUR,Turkey,Justice and Development Party (Adalet ve Kalkinma Partisi) [AKP],2002,2002,2002,34.3,TURP1
TUR,Turkey,People's Democracy Party [DEHAP],2002,2002,2002,6.2,TURP11
TUR,Turkey,Democrat Party (Demokrat Partisi) [DP],1973,1999,1973,11.9,TURP13
TUR,Turkey,Democratic Left Party (Demokratik Sol Parti) [DSP],1987,2002,1999,22.2,TURP14
TUR,Turkey,True Path Party (Dogru Yol Partisi) [DYP],1987,2002,1991,27,TURP16
TUR,Turkey,Fazilet Partisi [FP]),1999,1999,1999,15.4,TURP18
TUR,Turkey,Young Party (Genc Parti) [GP]),2002,2002,2002,7.2,TURP19
TUR,Turkey,Motherland Party (Anavatan Partisi) [ANAP],1983,2002,1983,45.1,TURP2
TUR,Turkey,Populist Party [HP],1983,1991,1983,30.5,TURP21
TUR,Turkey,Independents (Bagimsizlar),1961,2002,1969,5.6,TURP23
TUR,Turkey,Nationalist Democracy Party (Milliyetci Demokrasi Partisi) [MDP]),1983,1983,1983,23.3,TURP28
TUR,Turkey,Nationalist Movement Party (Milliyetci Hareket Partisi) [MHP],1969,2002,1999,18,TURP29
TUR,Turkey,(Anayol Partisi) [AP],1961,1977,1965,52.9,TURP3
TUR,Turkey,National Party (Millet Partisi) [MP],1965,2002,1965,6.3,TURP30
TUR,Turkey,National Salvation Party (Milli Selamet Partisi) [MSP],1973,1977,1973,11.8,TURP31
TUR,Turkey,[RP],1987,1995,1995,21.4,TURP33
TUR,Turkey,Social Democratic Populist Party (Sosyal Demokrat Halkci Parti) [SHP],1987,1991,1987,24.7,TURP34
TUR,Turkey,[YPT],1961,2002,1961,13.7,TURP43
TUR,Turkey,[CGP],1969,1977,1969,6.6,TURP7
TUR,Turkey,Republican People's Party (Cumhuriyetci Halk Partisi) [CHP]),1961,2002,1977,41.4,TURP8
TUR,Turkey,[CKMP],1961,1965,1961,14,TURP9
USA,United States,Democratic Party,1986,2000,1986,54.1,USAP1
USA,United States,Republican Party,1986,2000,1994,51.5,USAP2
VEN,Venezuela,Democratic Action,1958,1988,1983,49.9,VENP1
VEN,Venezuela,Nationalist Civic Crusade,1968,1973,1968,11.1,VENP14
VEN,Venezuela,Popular Democratic Front,1963,1973,1963,9.6,VENP15
VEN,Venezuela,Committee of Independent Electoral Political Organization,1958,1988,1978,39.8,VENP2
VEN,Venezuela,Movement Towards Socialism,1973,1983,1978,6.2,VENP3
VEN,Venezuela,Independents for the Democratic Front,1963,1988,1963,13.3,VENP46
VEN,Venezuela,People's Electoral Movement,1968,1988,1968,12.7,VENP5
VEN,Venezuela,Others,1958,1983,1968,13.1,VENP50
VEN,Venezuela,Democratic Republican Union,1958,1988,1958,26.8,VENP6
VEN,Venezuela,Venezuelan Communist Party,1958,1988,1958,6.2,VENP7
ZAF,South Africa,New National Party [NP].,1994,1999,1994,20.5,ZAFP10
ZAF,South Africa,African National Congress Party [ANC],1994,1999,1999,66.3,ZAFP3
ZAF,South Africa,Democratic Party [DP],1994,1999,1999,9.6,ZAFP6
ZAF,South Africa,Inkatha Freedom Party [IFP],1994,1999,1994,10.6,ZAFP8
